timestamp,commit,branch,benchmark,estimate_ns
2026-03-22T22:23:03Z,928c8fb,main,device_id/create,11.343
2026-03-22T22:23:03Z,928c8fb,main,device_id/display,21.386
2026-03-22T22:23:03Z,928c8fb,main,device_info/create,96.153
2026-03-22T22:23:03Z,928c8fb,main,device_info/display_name,13.147
2026-03-22T22:23:03Z,928c8fb,main,device_info/size_display,164.94
2026-03-22T22:23:03Z,928c8fb,main,device_info/has_capability,2.4897
2026-03-22T22:23:03Z,928c8fb,main,device_info/is_removable,1.8998
2026-03-22T22:23:03Z,928c8fb,main,device_info/is_mounted,1.0329
2026-03-22T22:23:03Z,928c8fb,main,device_event/create,84.520
2026-03-22T22:23:03Z,928c8fb,main,device_event/is_attach,0.5746
2026-03-22T22:23:03Z,928c8fb,main,device_event/is_removable,0.5684
2026-03-22T22:23:03Z,928c8fb,main,event_collector/push_100,8212.6000
2026-03-22T22:23:03Z,928c8fb,main,serialization/serialize_device_info,726.67
2026-03-22T22:23:03Z,928c8fb,main,serialization/deserialize_device_info,988.48
2026-03-22T22:23:03Z,928c8fb,main,serialization/serialize_event,371.71
2026-03-22T22:23:03Z,928c8fb,main,serialization/deserialize_event,449.71
2026-03-22T22:23:03Z,928c8fb,main,storage/filesystem_parse,15.823
2026-03-22T22:23:03Z,928c8fb,main,storage/filesystem_parse_unknown,24.476
2026-03-22T22:23:03Z,928c8fb,main,storage/validate_mount_point_ok,13.732
2026-03-22T22:23:03Z,928c8fb,main,storage/validate_mount_point_forbidden,46.679
2026-03-22T22:23:03Z,928c8fb,main,storage/default_mount_point,50.009
2026-03-22T22:23:03Z,928c8fb,main,storage/mount_options_default,26.668
2026-03-22T22:23:03Z,928c8fb,main,optical/detect_disc_type,13.788
2026-03-22T22:23:03Z,928c8fb,main,optical/toc_audio_count,2.4876
2026-03-22T22:23:03Z,928c8fb,main,optical/toc_audio_duration,3.6088
2026-03-22T22:23:03Z,928c8fb,main,udev/classify_usb,16.802
2026-03-22T22:23:03Z,928c8fb,main,udev/classify_optical,29.676
2026-03-22T22:23:03Z,928c8fb,main,udev/extract_capabilities_usb,84.157
2026-03-22T22:23:03Z,928c8fb,main,udev/extract_capabilities_optical,123.72
2026-03-22T22:23:03Z,928c8fb,main,udev/device_info_from_udev,840.38
2026-03-22T22:28:54Z,928c8fb,main,device_id/create,13.994
2026-03-22T22:28:54Z,928c8fb,main,device_id/display,29.153
2026-03-22T22:28:54Z,928c8fb,main,device_info/create,94.726
2026-03-22T22:28:54Z,928c8fb,main,device_info/display_name,13.100
2026-03-22T22:28:54Z,928c8fb,main,device_info/size_display,183.44
2026-03-22T22:28:54Z,928c8fb,main,device_info/has_capability,3.2617
2026-03-22T22:28:54Z,928c8fb,main,device_info/is_removable,2.1921
2026-03-22T22:28:54Z,928c8fb,main,device_info/is_mounted,1.0477
2026-03-22T22:28:54Z,928c8fb,main,device_event/create,88.389
2026-03-22T22:28:54Z,928c8fb,main,device_event/is_attach,0.5425
2026-03-22T22:28:54Z,928c8fb,main,device_event/is_removable,0.5507
2026-03-22T22:28:54Z,928c8fb,main,event_collector/push_100,8284.7000
2026-03-22T22:28:54Z,928c8fb,main,serialization/serialize_device_info,644.24
2026-03-22T22:28:54Z,928c8fb,main,serialization/deserialize_device_info,972.25
2026-03-22T22:28:54Z,928c8fb,main,serialization/serialize_event,444.05
2026-03-22T22:28:54Z,928c8fb,main,serialization/deserialize_event,533.23
2026-03-22T22:28:54Z,928c8fb,main,storage/filesystem_parse,20.465
2026-03-22T22:28:54Z,928c8fb,main,storage/filesystem_parse_unknown,33.966
2026-03-22T22:28:54Z,928c8fb,main,storage/validate_mount_point_ok,15.258
2026-03-22T22:28:54Z,928c8fb,main,storage/validate_mount_point_forbidden,46.208
2026-03-22T22:28:54Z,928c8fb,main,storage/default_mount_point,60.402
2026-03-22T22:28:54Z,928c8fb,main,storage/mount_options_default,33.276
2026-03-22T22:28:54Z,928c8fb,main,optical/detect_disc_type,18.437
2026-03-22T22:28:54Z,928c8fb,main,optical/toc_audio_count,2.5066
2026-03-22T22:28:54Z,928c8fb,main,optical/toc_audio_duration,3.5252
2026-03-22T22:28:54Z,928c8fb,main,udev/classify_usb,16.580
2026-03-22T22:28:54Z,928c8fb,main,udev/classify_optical,28.534
2026-03-22T22:28:54Z,928c8fb,main,udev/extract_capabilities_usb,82.031
2026-03-22T22:28:54Z,928c8fb,main,udev/extract_capabilities_optical,122.10
2026-03-22T22:28:54Z,928c8fb,main,udev/device_info_from_udev,804.09
